"","PC1","PC2","PC3","PC4","PC5","Monthly_Balance"
"6702",1.76066799928705,1.40366078202544,0.928190323350869,0.702310465833951,0.535841474774619,0.202997717315755
"6703",0.748245148649199,-1.07425662110214,1.56648540343489,-0.216519956831055,0.330819232633326,0.16470302263158
"6704",0.489974137987094,-1.55305967104763,-0.447326219612068,-0.141954766645377,-0.110772660010967,0.188612221431908
"6707",1.0246774425681,0.569068289671581,-0.35683134023434,-0.426960328374635,-0.12586010334618,0.232246225307994
"6709",-1.91827628756627,-0.247130955146265,-1.73186864574052,0.393220264447237,-0.39965513879317,0.0905667020657305
"6710",1.08723009034678,-1.04702569308168,1.5127547579465,0.00863809240884794,0.355262226740955,0.236445417401644
"6712",-0.91997865963618,0.158674168319652,-0.158806349832239,-0.326878891742994,-0.306083991424344,0.216377734118905
"6713",0.786324585297339,-0.230639390738756,1.49888238595979,-0.397748412337285,-0.3833037337112,0.290348063697982
"6714",1.50637158427855,0.164424267034219,-1.15045158512548,-0.198506044499834,-0.274736984086576,0.232246225307994
"6715",-0.693534700474948,1.17741276293104,2.43092909187232,0.757234822534735,0.462178153855847,0.394746180090108
"6717",1.22114117533617,1.57144815331986,-0.415878220484254,-0.758864504582715,-0.116901708510465,0.200520833980447
"6718",-0.392541672532448,-2.35354876866106,0.0105049616986742,-0.0325534694910723,-0.113034989809892,0.199647932232688
"6720",-2.6236121590946,1.45575258911877,0.366565650087182,-0.437101979921469,-0.481939861209587,0.867129594393988
"6721",1.70927640303332,-0.052908726582125,-0.222520835858478,-0.381873613047028,0.34528002363464,0.232246225307994
"6724",-0.807497432366589,-0.629166041476078,-0.543483092968189,-0.311038574843463,0.0664815897210293,0.27667129389067
"6725",4.05201820136653,0.405831536790129,-0.474944228927926,0.224325926678208,-0.333548768414255,0.182257236507528
"6727",0.637314267457537,-2.33547311341573,0.761672144142223,0.316295033775842,-0.34215277185316,0.190698368537582
"6729",-2.25185614467217,0.503135350000284,-0.168210476259955,-0.456128119081254,-0.171706805843898,0.365451673156406
"6732",-1.06507232121886,-0.663591603483836,-0.659365029791389,-0.055048468022591,-0.33518845088263,0.232246225307994
"6736",0.867741429805073,0.361153392139741,-0.29756017325632,-0.354998225738418,-0.451255270487326,0.228571469519341
"6739",0.152740687999158,-1.98184668977244,0.305739117278701,-0.0438552936439981,-0.0310576377238507,0.163802756459785
"6741",-1.21760694268144,0.80615295246634,1.59477775568737,0.0256766571506275,0.159765632704838,0.310980424353319
"6746",1.78148114538507,1.12518268335802,-2.71981056668565,4.97457186430584,6.96160661078648,0.196300355054254
"6748",-1.45142754407144,0.202833172599051,-0.111278620109706,-0.692799805621142,-0.0902201013252852,0.232246225307994
"6750",-0.171971003024744,-0.889909352292956,1.17879375771813,-0.174847591079037,-0.340773765859112,0.198513503289815
"6751",0.221811856424025,-0.677124469562112,0.0913761653454868,-0.253951838634429,-0.301900447324615,0.227380045535672
"6755",2.40902805968429,-0.369558046967673,-2.18110320606633,0.109677661954261,-0.32594332549071,0.147247363922841
"6757",1.93147269360793,0.00249462285522156,-1.40205954008966,-0.410963315456058,0.00151737287752438,0.175892706276793
"6761",-0.0482264724604412,-0.748280795977401,0.697233361029387,-0.255700920209595,0.342039281816024,0.232246225307994
"6763",0.603535724473231,1.64865386784581,-0.946083734507122,-0.205367560577367,-0.288736380249344,0.228011412386578
"6765",-2.59970277042916,0.994002316316334,-0.759317062676961,-0.563011801148366,-0.122779794843987,0.426069313467978
"6766",-0.826483720011443,-2.37454242526357,0.0867610889048253,0.189433555679142,-0.0920946260961798,0.212281684469533
"6772",-2.43438000727975,-1.18267527108099,-1.16717960136621,0.00291948524908883,-0.405608227941769,0.211290584540734
"6777",2.35053036939473,-0.27742748213806,-1.19149840254578,-0.315568863311875,0.118984476203381,0.232246225307994
"6778",3.28639088621056,1.24768832743412,-2.04117353320465,0.0228099356241855,-0.490571942754636,0.207196874792431
"6779",-2.38639331234625,0.509283872887058,-0.811022782576615,-0.263691140098031,-0.00271926735573108,0.420649177407337
"6780",1.81346519135198,-0.403636027475421,-2.0088231888367,-0.0243001400101127,-0.000410529547705443,0.229259678144822
"6783",-1.34296438976087,0.551071218319265,1.71536426618611,-0.19650619589058,0.0191795737419835,0.593342946723303
"6784",0.77825226535484,-2.05185482259744,0.503888341287448,-0.118920792025952,0.0380916639885671,0.232246225307994
"6786",-1.33739492664386,-0.0470784691619271,-0.684108981027023,0.124833058446892,-0.399841917105625,0.289327433766261
"6788",2.05894870639358,0.486491243841776,-0.724711727996136,-0.610750705113853,0.0314867814602943,0.159419866065584
"6790",0.627546172123936,-0.75089466490384,1.99299772740625,-0.549292782099131,0.0179693139576068,0.27173113572704
"6793",-1.62558282949782,0.250341457729344,-0.831846712376243,-0.660023846115621,-0.252898608162467,0.273839561367805
"6795",0.164682243919124,-1.04623090994858,0.472129173112259,0.0858287721519186,-0.441631652794164,0.232246225307994
"6796",-1.26376455716967,-1.71188862347866,-1.08017192282943,0.0931632448656599,-0.0869850456275024,0.35751593916382
"6803",-1.45167267401875,0.881993015504144,-0.162850108295885,-0.659514797695448,-0.325386299319538,0.252937211168667
"6810",0.904798724908917,-1.46531852154035,0.423563044966569,-0.142644744134016,-0.14728133406903,0.192979968025809
"6813",2.58113945825954,0.213883376248157,-2.15862558384173,-0.425876333474158,-0.0649820820111921,0.198853416560281
"6816",-1.46397592536657,0.113215500407364,1.17428695041683,-0.339931975235003,-0.257585807356178,0.232246225307994
"6817",-0.313023428467573,-1.11626981662347,0.871883091621289,0.265384380805999,-0.0879737467289453,0.0659210585183511
"6819",1.29328111138258,0.728485894252623,0.931654641997484,-0.423399787007928,-0.0588054221215926,0.390930445342614
"6820",1.20600370618374,-1.81111091407405,0.407823273884233,-0.0093765487831769,-0.0372279989867522,0.23454028709611
"6821",-2.39272295284773,-0.126395399751045,-1.38048660784952,-0.244615840465685,-0.0225657483124671,0.295291165894113
"6822",-1.68714803112255,-1.06610724944722,-1.6307627675007,0.179784699319966,-0.317983891112773,0.232246225307994
"6825",0.411252226373194,-1.1986098709,0.233820649964732,-0.0531072506695727,-0.148300507886544,0.226750021797641
"6826",-0.249181844759312,-0.644211368711682,1.04719151520999,1.16810071859458,0.414971677582677,0.199274526102846
"6828",-0.0949171811716885,-1.49639018718247,1.04635990427052,-0.237078208922943,0.108270746159441,0.254386616373765
"6829",-1.2403523045879,0.995371038506168,-0.627861002170152,-0.0855744586802272,-0.433210102261841,0.274633794614391
"6832",3.21166604172708,0.443187393915218,-0.307713320903719,-0.098819790327978,-0.0558768149528207,0.232246225307994
"6833",-2.02130973931912,0.855570369294755,-0.84670167914536,0.024566019611324,-0.641324676011425,0.326678537004978
"6835",0.778068448414829,-1.77249437833654,0.407798705740849,-0.154150811896749,0.0269049565739057,0.183392892362218
"6837",-1.88950102478179,1.30169011892079,-0.257436089172521,-0.476820507014242,-0.322833386508278,0.500735756025061
"6839",2.28049665210252,2.60179903387665,0.266751339956144,-0.592813026472149,-0.235330599336794,0.297383286500134
"6842",1.67861789917567,-0.111634469342736,-0.923559798551153,-0.359291144958319,-0.132987607345667,0.232246225307994
"6847",-1.63479021559523,1.28668206488319,-0.0984107604497027,-0.261045317637324,-0.255056832927438,0.232246225307994
"6848",-0.618958927648018,-2.18655249198614,-0.257324102766175,0.407781069054871,-0.356033653874356,0.239340721141292
"6849",2.06607940896552,0.585301683656116,-1.4311923581441,-0.166974775857439,-0.0370362305066754,0.118253436559623
"6851",-1.13244115709457,-0.860178019386397,0.614439671382037,0.0868008138975958,0.651899692915221,0.10190384008278
"6853",-2.61396841821621,1.89276146714977,-0.173693134328002,-0.0570302701453547,-0.339269603372125,0.232246225307994
"6854",0.446471059174751,1.08765957776079,-1.25872638297904,-0.417022156492151,-0.318388500226683,0.252786348600759
"6856",-1.79345570335343,0.484492709679311,-0.491631234624748,-0.68746237384252,-0.31105350923072,0.243149795805704
"6857",0.74732957797565,-1.16649884574584,-0.0680490087931632,0.05877075668208,-0.0891776160581652,0.282138080495758
"6858",0.646977677980104,0.246394962766457,-1.29824864440917,-0.192689798234585,-0.192550605905406,0.251645620686812
"6859",-1.6394093094754,2.12372246508062,0.175039655031209,-0.507171822175457,-0.236275667360207,0.232246225307994
"6860",1.03750927939169,-1.07452656767158,1.06801499678033,1.08891392131845,0.510964753304228,0.154209484926055
"6865",0.248459006125334,-1.03008248615681,-0.151452627634938,-0.268150861520104,-0.0118342570121132,0.244963237385265
"6869",-1.52956509251112,0.713068200961439,-0.788084847328505,-0.211732871179377,-0.11733766127802,0.337887978276909
"6870",-2.75449076440601,-0.676153263570774,-1.23844362162599,-0.195841323879891,-0.0994498567136146,0.333402885191605
"6874",3.27741447303999,1.13891015178904,-0.313385662675155,-0.350483177886128,-0.059199422904375,0.232246225307994
"6877",1.41946080699909,0.181519895807189,-1.49035412981205,0.129773889512576,-0.450596164822538,0.210580799910378
"6882",-1.72348805611422,0.111379168074939,1.21668139304538,0.0250189850585333,0.440556957084827,0.462353322425318
"6885",-1.17531948849442,1.40935277895949,1.50743027831137,0.952627546915893,0.728754354477113,0.504923376387157
"6888",-2.74150973226783,2.16431708320702,1.07644210076307,1.74240776437545,3.88230020943937,0.443456488344198
"6889",-1.6251874276115,-0.227939414924294,-0.248853965313657,-0.0866732917552446,-0.0843114120145776,0.232246225307994
"6891",1.59507909225264,-0.701610718102929,-2.4311906524649,0.131309858039916,-0.380667736216987,0.195978280895395
"6892",1.58686632419183,1.63379810482342,0.334482661476558,-0.21665426863159,-0.356043572802027,0.238322531399724
"6893",-1.63835531489506,-0.639906495029166,-0.530345773732691,0.075746114908799,-0.611414629799425,0.215338375746766
"6894",0.545534056882059,-0.635368662913008,1.56445223347664,-0.492055652071965,0.183204480763209,0.220498336601627
"6900",-1.40219556084416,-1.27040474696884,-0.702396016948497,0.00592859295578191,-0.0088430139009165,0.232246225307994
"6903",-0.898866285622637,1.7114606425289,0.746725709606769,-0.660878374290696,-0.0191140045402795,0.232246225307994
"6907",0.6470579002279,-0.924578035661642,0.0314100657535766,0.30846145188564,-0.0931700984337356,0.0925708060703796
"6910",-0.554958553780917,0.39615837148131,1.94885411091429,2.14334479617413,0.615162047927866,0.267468250417954
"6912",0.702295681537106,-1.13355433501513,1.3643160908228,0.0181024663438996,-0.00106925469247811,0.0740901739444959
"6914",3.18067587744845,0.915644361293026,-0.487688440930404,-0.372235745564204,0.311336541221711,0.232246225307994
"6916",1.29039737509256,-0.393815743247855,1.01203479539024,1.26631725924254,0.803371142797042,0.206017739102387
"6917",1.7807492634433,0.248006646645635,-0.695535298451108,-0.290329843405497,0.222284074530648,0.343657238656527
"6918",-1.33204196867679,-0.495981230771685,-1.35490121057876,-0.0120454979983018,-0.297449404864305,0.215259096927705
"6922",2.37318904548296,0.439528917598392,-0.689720444639644,-0.176269666696002,0.539688319814676,0.105011475302312
"6930",-2.25169716760383,-0.098239298575437,-1.94848581307412,0.0503807386237862,-0.319631906385505,0.232246225307994
"6932",-1.02947036919302,0.555278906819719,-0.223220095542433,-0.53450359303522,-0.1054800845355,0.305415798011441
"6934",0.411580687773889,-1.41072744166843,-0.0155921609565887,0.138393487830102,-0.169855731927194,0.208969064324589
"6935",-2.10184391825495,2.17288189640779,1.10491059170731,-0.802129913907809,0.263614385720247,0.656298454299795
"6936",-2.27599033370301,0.0576327805363216,-2.09907440178728,1.46786765309095,-0.227949654316648,0.284992734118978
"6937",1.8602569492953,0.43842945922078,-0.434777763853382,0.30883685760634,-0.301077546320931,0.232246225307994
"6938",0.0677502828757097,0.194736394861806,1.64343622135718,-0.237820573220639,0.540792035267284,0.536312865603996
"6939",0.228794096686834,-0.321308619002192,0.355438483753035,-0.124445232550772,-0.180784395816723,0.196404738015564
"6940",2.18335881889854,-0.391347572580715,0.690127626368365,0.273445726753748,0.102308648400027,0.106957956706619
"6942",-0.692619413059525,0.0416119772115143,1.64278579878806,-0.168433296190528,-0.256566060113664,0.425162891502315
"6943",2.31586486964537,-0.186242778598095,-0.577328194337739,0.225440190347689,-0.295617223518715,0.232246225307994
"6946",0.65311829226514,0.115265167470045,-2.00262879950778,0.237671258149866,-0.542661105039424,0.200624809453084
"6947",1.31607404077827,1.07972845434098,-1.57832141880072,-0.497442001444119,-0.22912928972196,0.235483545306372
"6951",-1.78709764907391,-0.0352131692748174,-0.969009958927118,-0.0947628370697496,-0.356292046641221,0.225596851244601
"6952",1.02570432391181,-0.481587478320847,-1.44462665348456,-0.364399464542464,-0.147355988597763,0.229811202969316
"6953",-2.93397965813646,-0.0482850340080238,-1.40358247381758,-0.137941640536619,-0.382879821407911,0.232246225307994
"6954",-1.83157021059002,-0.748752856880637,-2.33139008866891,1.48860888186949,-0.0277177312300711,0.269047572871079
"6956",-0.442949974081009,-1.52425960050488,0.203929654689636,-0.285635492269953,0.12470300562271,0.203133338283688
"6959",-0.714818212593432,1.26797534674282,0.174838550343257,-0.526877301811162,0.47250206936755,0.232246225307994
"6962",-0.25184176901212,-0.70878220469739,1.95691623269901,-0.0142668442545947,0.641387743660427,0.378225778836443
"6963",-0.0868256493160412,0.219615099967508,1.43138395392695,-0.0327428783940212,-0.3133649154492,0.232246225307994
"6964",0.696724748443534,-1.85530494329565,-0.0346554482202648,0.0778998371432117,-0.17739629429515,0.166995556074558
"6965",-1.87303583037406,0.459876833788939,0.759378016514415,0.137730572093595,-0.763046405874206,0.52970024846989
"6967",3.65074810772696,0.822723358437297,-0.882715323008276,0.12337336761334,-0.343291667099544,0.187301158584338
"6968",0.402248264159456,-1.32220465317068,1.0143038686864,-0.231825459789951,0.304857468199175,0.110354448109577
"6969",0.29483795362297,-1.90740664391775,0.935497450038936,-0.197825632524684,0.0929858887770173,0.232246225307994
"6970",-1.70533825552499,1.05769959984155,-0.553495212948125,-0.359185724232961,-0.280945927234384,0.4637360118497
"6971",-1.18518212602713,0.82532295266681,-0.733667350647002,-0.697906296394156,-0.252873666300569,0.300652074220539
"6974",1.27452091802787,1.27491556702895,-0.745192042843527,0.691523454638598,0.222126222219255,0.152578416927861
"6976",3.19044798766967,1.60066634724203,0.892324142453173,0.692624881365007,0.897682555338531,0.313448062193124
"6977",-1.50556966978876,1.50584811346198,0.544752455824213,-0.697534102538867,-0.337191550353125,0.232246225307994
"6983",2.25101363607293,0.891048479718094,-0.470134501397115,-0.38308160408539,0.101588147978909,0.293462651824323
"6984",0.247356330520086,-0.922462529102797,1.51128212432643,-0.0167966387425464,-0.343871801875916,0.188082224242857
"6987",-1.45142933351487,-1.60987369553422,-1.93124174710292,0.373297133964295,-0.544054893921138,0.183418062370869
"6994",-1.50986969105495,-1.0293463503198,-1.71074047837737,-0.323181181408847,-0.182003253772379,0.264426217011433
